id,lng,lat,beautiful_score,livelier_score,safer_score,wealthier_score,1-boring,1-depressing,total
5226,121.568027,31.33416032,0.307655912,0.205175375,0.33409381,0.35268722,0.347355549,0.383149535,0.321686234
5227,121.5719717,31.33714073,0.828281274,0.788319419,0.797755532,0.727910826,0.657259784,0.718293752,0.752970098
5229,121.5729093,31.33759403,0.744715027,0.627279794,0.700776541,0.63197539,0.587076178,0.646804267,0.656437866
5231,121.5713425,31.33631928,0.766002153,0.544413037,0.694251799,0.622818636,0.560774393,0.651145263,0.63990088
5232,121.5711658,31.33582572,0.695281909,0.572417224,0.673804094,0.603535976,0.548811943,0.616574789,0.618404323
5233,121.5711558,31.33530225,0.384405333,0.249007035,0.394006886,0.389142412,0.385643818,0.429993412,0.372033149
5234,121.5726784,31.33665724,0.758307727,0.698575769,0.721518016,0.666135806,0.620065576,0.661403821,0.687667786
5235,121.5729982,31.33706981,0.649823621,0.783028563,0.646158916,0.624439757,0.661465175,0.613895989,0.663135337
5236,121.5733366,31.33746669,0.467492325,0.369473553,0.465583888,0.441892064,0.46185424,0.48296616,0.448210372
5238,121.5719886,31.33586993,0.520283182,0.337117428,0.479282503,0.454276531,0.462771415,0.505571109,0.459883695
5239,121.5716741,31.33545239,0.671049992,0.421788584,0.610823303,0.556485699,0.5,0.590198697,0.558391046
5240,121.5713049,31.33508006,0.254785736,0.184692267,0.272778464,0.30392062,0.348859462,0.351054356,0.286015151
5249,121.5736947,31.33551031,0.89305297,0.653818684,0.831696089,0.744601458,0.600313901,0.75238638,0.745978247
5250,121.5741432,31.33523841,0.861137765,0.616226275,0.779100814,0.702169177,0.596919514,0.722356557,0.712985017
5251,121.5746093,31.3349954,0.874109391,0.647965171,0.783992309,0.717360441,0.616356857,0.733915765,0.728949989
5252,121.570425,31.33757805,0.287346469,0.617402732,0.339507942,0.390467762,0.57819012,0.401257623,0.435695441
5253,121.5707814,31.33719349,0.528453591,0.461271488,0.5,0.47539593,0.520247001,0.519687009,0.500842503
5254,121.5692406,31.33526155,0.672150591,0.832069971,0.682174177,0.658529224,0.687315362,0.63362525,0.694310763
5255,121.5695581,31.33567639,0.551659811,0.845781739,0.593772362,0.614343336,0.697044761,0.57811374,0.646785958
5256,121.569918,31.33605739,0.367742006,0.822009723,0.421964982,0.510562095,0.690636887,0.478583895,0.548583265
5257,121.5702404,31.33646862,0.464453992,0.852057016,0.541061259,0.584203752,0.69367262,0.535688852,0.611856249
5258,121.5705809,31.33686814,0.670843556,0.799893588,0.653838818,0.639064297,0.678459219,0.627323229,0.678237118
5259,121.5691661,31.33449936,0.886054832,0.658445734,0.789770458,0.725613048,0.623597509,0.74325223,0.737788969
5260,121.5694561,31.3340624,0.881018804,0.645904222,0.777310675,0.716812702,0.619921218,0.737262907,0.729705088
5261,121.5697782,31.33365684,0.753273689,0.459298743,0.677622946,0.604025417,0.521931531,0.636779057,0.608821897
5263,121.57061,31.33418351,0.780374481,0.764262488,0.749231181,0.687295866,0.649623317,0.684451086,0.719206403
5264,121.570927,31.33459764,0.761974061,0.580661643,0.70305208,0.632123,0.572772998,0.651875186,0.650409828
5265,121.5685778,31.33446715,0.772128264,0.554236425,0.716951617,0.639904342,0.558173458,0.655615254,0.64950156
5266,121.5682038,31.3341002,0.301467106,0.199937642,0.321760762,0.346340923,0.347285856,0.378692936,0.315914204
5267,121.5684638,31.33363369,0.306951228,0.178098414,0.306446899,0.336590529,0.347709084,0.379281648,0.309179634
5268,121.5687988,31.33322821,0.328612664,0.180031397,0.330779708,0.346487986,0.341831574,0.389271225,0.319502426
5269,121.5691378,31.33282636,0.435380236,0.21714105,0.400563943,0.393010402,0.382768405,0.451072831,0.379989478
5271,121.5741396,31.33761189,0.817189088,0.762308973,0.79821422,0.722829223,0.632099213,0.708316729,0.740159574
5273,121.5750923,31.33720564,0.85497948,0.656499101,0.788482191,0.708329987,0.60681059,0.722304713,0.72290101
5274,121.575507,31.33688743,0.86530885,0.6262791,0.794370591,0.711559945,0.592475365,0.727171529,0.719527563
5275,121.5758119,31.33646019,0.884102294,0.651911897,0.801386711,0.727371237,0.613106633,0.742953524,0.736805383
5276,121.5761383,31.33623005,0.901049245,0.711704158,0.838060776,0.760713642,0.629833868,0.764175935,0.767589604
5277,121.5764863,31.33662137,0.898106792,0.729345934,0.846240368,0.767685752,0.630127121,0.763961987,0.772577992
5278,121.5768493,31.33700146,0.899542424,0.729408654,0.833416648,0.760835086,0.640283925,0.764848095,0.771389139
5279,121.5740932,31.33832328,0.881417955,0.691801224,0.811564447,0.736917825,0.624040135,0.745513587,0.748542529
5280,121.573749,31.33792967,0.888366279,0.669355556,0.814182342,0.737806805,0.615918558,0.748891946,0.745753581
5281,121.5773802,31.33768526,0.858019949,0.733114918,0.811450157,0.733801269,0.631880444,0.733234154,0.750250149
5282,121.5777197,31.338085,0.865719543,0.675409758,0.807444664,0.726731507,0.609410003,0.73317189,0.736314561
5286,121.5752895,31.33844713,0.861055995,0.690204379,0.815971816,0.730973753,0.607020983,0.73084316,0.739345014
5287,121.5748582,31.33874653,0.824802435,0.652367306,0.787389433,0.700584763,0.584377367,0.701861338,0.708563774
5288,121.5752578,31.33515863,0.880279981,0.650723422,0.823198783,0.740364789,0.594093716,0.741808715,0.738411568
5289,121.575603,31.33555195,0.858288137,0.626128798,0.793503048,0.711496815,0.589225389,0.722124667,0.716794476
5318,121.579209,31.33645428,0.464520206,0.758567548,0.543360491,0.547978003,0.622717119,0.518895431,0.576006466
5319,121.579625,31.33677061,0.605286643,0.757341776,0.648197485,0.60979405,0.627479817,0.588836364,0.639489356
5345,121.5880039,31.33331707,0.359916903,0.339221338,0.409640622,0.418244456,0.406427404,0.42534426,0.393132497
5364,121.5936762,31.3334251,0.548448969,0.261805801,0.51838247,0.473046724,0.394930092,0.512496688,0.451518457
5408,121.6072211,31.33699295,0.217506821,0.143500713,0.233029682,0.283545818,0.308352262,0.323560464,0.251582627
5409,121.6068672,31.33660442,0.188465161,0.133766112,0.200041559,0.256485749,0.306162781,0.301862962,0.231130721
5410,121.6065149,31.33621395,0.17206852,0.13145283,0.183190438,0.244657424,0.305658828,0.289429869,0.221076318
5411,121.6061469,31.33583827,0.1699587,0.132791291,0.173977456,0.237579932,0.313669708,0.286722341,0.219116571
5412,121.6057624,31.33547993,0.1724796,0.131250958,0.174444276,0.237789515,0.314809071,0.288281828,0.219842541
5413,121.6086273,31.33842212,0.358468023,0.18082259,0.348359837,0.357355026,0.348244946,0.407030634,0.333380176
5426,121.6078699,31.33769909,0.287797696,0.164356318,0.297419371,0.328518235,0.327054679,0.366247445,0.295232291
5427,121.6039335,31.33414683,0.205382618,0.184101144,0.233534433,0.283912802,0.335783944,0.31948872,0.260367277
5446,121.6139886,31.33450844,0.857219192,0.763843979,0.815018899,0.739140032,0.646465891,0.73562547,0.759552244
5447,121.6142848,31.33494201,0.862935585,0.733445351,0.8146599,0.735631836,0.633620671,0.736424412,0.752786293
5448,121.614592,31.33536758,0.875070173,0.597361859,0.800092262,0.717015125,0.5801104,0.732778956,0.717071463
5450,121.6146071,31.33616978,0.477084202,0.339251991,0.438937868,0.427298759,0.473872733,0.480690953,0.439522751
5451,121.6140712,31.333839,0.650640274,0.792759844,0.643384099,0.626624163,0.670555605,0.616270037,0.66670567
5453,121.6148487,31.3331406,0.837363763,0.795852467,0.799984597,0.733657867,0.664894328,0.725393959,0.759524497
5454,121.6152291,31.33277999,0.830350934,0.789605006,0.793721836,0.726779692,0.661692927,0.719778557,0.753654825
5455,121.6155994,31.33240808,0.849971881,0.789513605,0.794352551,0.737559169,0.66986187,0.732029162,0.762214706
5456,121.6160193,31.33209543,0.840925741,0.740578906,0.78898044,0.716577931,0.642873794,0.720760263,0.741782846
5457,121.6164134,31.33174971,0.828759072,0.737531139,0.781829714,0.712626364,0.638105879,0.712718033,0.7352617
5458,121.6168139,31.3314104,0.839755219,0.659354397,0.742277424,0.694566934,0.625951799,0.708531583,0.711739559
5460,121.6176246,31.33074236,0.857575744,0.745050488,0.794425419,0.73032496,0.650251295,0.733054057,0.751780327
5461,121.618039,31.33042065,0.67378457,0.727426695,0.66997584,0.627378096,0.62726474,0.619872809,0.657617125
5462,121.6184148,31.33005279,0.877883384,0.717478991,0.800805197,0.73619395,0.643042217,0.744680852,0.753347432
5463,121.613373,31.33366686,0.759651691,0.824376152,0.753701176,0.701877436,0.67835997,0.681066039,0.733172077
5464,121.6130889,31.33322478,0.770649418,0.840380662,0.769575949,0.717809714,0.684229854,0.690180328,0.745470988
5465,121.6128073,31.33278121,0.855556662,0.807623739,0.821728711,0.752582542,0.667293995,0.739250486,0.774006023
5469,121.3685699,31.3320598,0.869876307,0.667273342,0.78284108,0.718994496,0.62252261,0.733679881,0.732531286
5470,121.3688585,31.33162328,0.787875643,0.485086081,0.655840783,0.628723683,0.562133644,0.655770126,0.629238327
5471,121.3691149,31.33116574,0.80412799,0.510121389,0.712481756,0.649338774,0.543864102,0.669359515,0.648215588
5472,121.3694035,31.33072801,0.251473585,0.181392196,0.252141999,0.288856256,0.359134506,0.346495431,0.279915662
5473,121.3696257,31.33025234,0.219919495,0.128869651,0.204577458,0.25648136,0.328365572,0.319731762,0.242990883
5476,121.3705584,31.32920973,0.51448695,0.272635493,0.396999226,0.41701304,0.464970397,0.491900116,0.426334204
5477,121.37108,31.32927238,0.458556737,0.247705805,0.389889879,0.400377242,0.432057096,0.464996444,0.398930534
5478,121.3715194,31.32955424,0.778920185,0.482150835,0.683182882,0.629452689,0.540065186,0.65329073,0.627843751
5479,121.3719761,31.3297705,0.247519886,0.447074963,0.304183025,0.353420272,0.480413163,0.363701975,0.366052214
5480,121.3724912,31.32984581,0.39462659,0.381516348,0.370043941,0.414731332,0.5,0.446635019,0.417925538
5481,121.3730009,31.32996703,0.627708456,0.573897692,0.595495147,0.579890985,0.56471662,0.581008861,0.587119627
5482,121.3735103,31.33006435,0.396344873,0.48539275,0.424540745,0.450355551,0.513389935,0.457429197,0.454575509
5483,121.3740226,31.33017134,0.16522255,0.568991038,0.199164824,0.312515851,0.568857217,0.310955069,0.354284425
5484,121.3745353,31.33028529,0.161103662,0.606491609,0.195784165,0.311463351,0.585716235,0.30886138,0.361570067
5485,121.3750462,31.33040785,0.204048232,0.341210081,0.211851491,0.293601885,0.486039539,0.328563424,0.310885775
5486,121.3755596,31.33051527,0.161208137,0.569295329,0.205098277,0.304421627,0.548476271,0.305823527,0.349053861
5487,121.3677807,31.33232776,0.298875829,0.372851408,0.307627863,0.348755231,0.480609635,0.389328346,0.366341385
5488,121.3672896,31.33214083,0.23686692,0.41991343,0.293580262,0.35021179,0.460541523,0.354787025,0.352650158
5490,121.3663245,31.33172579,0.821719762,0.60138314,0.720739103,0.679153763,0.598214154,0.691823128,0.685505508
5491,121.3658363,31.33153085,0.431711182,0.381158226,0.41758627,0.442981061,0.482475887,0.466722434,0.437105843
5492,121.365334,31.33137839,0.653398932,0.444977997,0.612978282,0.573111471,0.5,0.583462362,0.561321507
5493,121.3648506,31.33118132,0.844523445,0.535181416,0.753981311,0.676075544,0.560353348,0.704242033,0.679059516
5495,121.3638889,31.33080718,0.198375131,0.269526841,0.203145882,0.286042024,0.441854613,0.319788632,0.286455521
5496,121.3634017,31.33061564,0.178231826,0.286964267,0.192700845,0.273130882,0.441884938,0.305240132,0.279692148
5497,121.3629147,31.33042409,0.298305892,0.5,0.336429716,0.382672675,0.526362173,0.400325383,0.407349307
5498,121.3624282,31.33023119,0.18003304,0.485031203,0.217304612,0.298728528,0.520280301,0.316540862,0.336319758
5499,121.3619411,31.33003943,0.192694675,0.313402917,0.242465838,0.305001364,0.406932871,0.320689346,0.296864502
5500,121.3614692,31.32980839,0.677786414,0.406905602,0.581898044,0.546508564,0.515442321,0.590809269,0.553225036
5501,121.3609702,31.32966088,0.527397027,0.330065968,0.461818795,0.452946384,0.474021004,0.50809204,0.45905687
5502,121.3604844,31.32946623,0.542208363,0.348263339,0.493403342,0.474434127,0.471596237,0.518092645,0.474666342
5507,121.3580579,31.32853438,0.879966357,0.566450474,0.753405508,0.699315381,0.595964493,0.731179285,0.70438025
5508,121.3575507,31.32840972,0.5,0.302829869,0.451370024,0.437583266,0.449550635,0.490628699,0.438660416
5509,121.3571502,31.3281464,0.745595765,0.475641408,0.665096364,0.602883056,0.530830291,0.634941446,0.609164722
5510,121.3573577,31.32766977,0.566189873,0.334643751,0.5,0.473957948,0.46301554,0.528189529,0.477666107
5515,121.3764617,31.32911256,0.255893416,0.494144391,0.341602906,0.387936067,0.481074789,0.374545907,0.389199579
5516,121.37596,31.32896521,0.289308065,0.529169787,0.376145751,0.410784023,0.5,0.398767097,0.417362454
5517,121.3754595,31.32881707,0.298974559,0.393453234,0.35486517,0.380910502,0.448164069,0.395186579,0.378592352
5522,121.3729523,31.32809532,0.476403337,0.561763372,0.541196426,0.52272171,0.510263692,0.505829062,0.519696267
5523,121.372452,31.32793838,0.312232906,0.446750665,0.386538144,0.412470815,0.459414824,0.40814804,0.404259232
5524,121.3719473,31.32779777,0.622967454,0.484988991,0.628538484,0.565242277,0.489214562,0.570806969,0.560293123
5525,121.3714444,31.32764713,0.334512952,0.490493209,0.413924801,0.4381932,0.474504746,0.422651515,0.429046737
5526,121.3709395,31.32750462,0.655053533,0.513537138,0.661568623,0.59235479,0.5,0.5910201,0.585589031
5534,121.3681478,31.32576508,0.300613536,0.359010841,0.362128561,0.383672617,0.42519696,0.394412452,0.370839161
5535,121.3684004,31.32530792,0.256653284,0.346723977,0.315436561,0.35463521,0.421128308,0.364820075,0.343232903
5559,121.3897554,31.33317323,0.558654828,0.434072702,0.56218211,0.523052125,0.481698951,0.53601122,0.515945323
5560,121.3775746,31.32891127,0.192766365,0.377024317,0.228835922,0.293233814,0.460116865,0.321812509,0.312298299
5561,121.3776672,31.32839419,0.225265425,0.388085952,0.286787899,0.344948292,0.438853629,0.349714605,0.338942634
5563,121.3776513,31.32734294,0.208025778,0.441303956,0.263246334,0.336298525,0.47925623,0.340558637,0.344781577
5564,121.3776069,31.32681884,0.217480512,0.440526189,0.278892459,0.34601733,0.475534991,0.347963008,0.351069082
5565,121.3775385,31.32629738,0.207730086,0.334777579,0.25704467,0.312637879,0.420875232,0.333121333,0.31103113
5566,121.3775127,31.3257724,0.192586758,0.267424391,0.230811556,0.287024611,0.391632912,0.316610393,0.281015104
5567,121.3774952,31.32524672,0.183297283,0.188327725,0.213618543,0.271499729,0.338572859,0.30429445,0.249935098
5569,121.3769962,31.33089902,0.179256688,0.144314244,0.175900226,0.251796715,0.347386465,0.296155789,0.232468355
5570,121.3774843,31.33109364,0.200068293,0.147400784,0.186528354,0.265072167,0.354872976,0.311152811,0.244182564
5571,121.3778366,31.33088388,0.309175675,0.180524038,0.317340268,0.341898223,0.343802554,0.381576603,0.312386227
5572,121.3778273,31.33035799,0.809505984,0.466891694,0.730606747,0.651274317,0.516155278,0.671213969,0.640941332
5573,121.3778261,31.32983202,0.348000617,0.196259812,0.318692462,0.35389643,0.382742236,0.40282298,0.333735756
5582,121.3908765,31.32997582,0.736969581,0.486401689,0.681229763,0.609454452,0.518894806,0.630611971,0.61059371
5583,121.3910016,31.32946494,0.8227002,0.532073279,0.766008813,0.664186597,0.54172012,0.685380808,0.668678303
5584,121.3911373,31.32895688,0.79562871,0.517315234,0.731530451,0.648049061,0.533973118,0.665510089,0.648667777
5585,121.3912681,31.32844753,0.853825428,0.555594202,0.79746035,0.696019578,0.549026185,0.71107961,0.693834226
5586,121.3913861,31.32793557,0.718748279,0.514802504,0.697311775,0.616952623,0.512579458,0.623406429,0.613966845
5587,121.3915312,31.32743064,0.373913575,0.432580611,0.443774734,0.455179343,0.445543709,0.441948911,0.432156814
5588,121.3934308,31.33108439,0.872555668,0.804290853,0.840214629,0.7718139,0.658688722,0.751458392,0.783170361
5589,121.3929249,31.33094302,0.833549751,0.826040115,0.820515663,0.754685793,0.666342769,0.727141113,0.771379201
5591,121.3919091,31.33068609,0.701516592,0.845186455,0.742970393,0.703612576,0.667955332,0.650671544,0.718652149
5592,121.3914036,31.33056042,0.700252462,0.855494035,0.738329518,0.703015808,0.68345936,0.652169897,0.72212018
5593,121.3908928,31.33048528,0.447274978,0.534928391,0.521844764,0.514090923,0.491119377,0.48924038,0.499749802
5594,121.3940421,31.33069846,0.68922465,0.739510518,0.703210351,0.645992771,0.619551448,0.630003135,0.671248812
5596,121.3943281,31.32969414,0.81861419,0.648590583,0.790763256,0.712463209,0.568691987,0.696927435,0.706008443
5598,121.3946253,31.32868749,0.771643924,0.586498636,0.73523743,0.670070912,0.551896227,0.65871977,0.662344483
5599,121.3947841,31.32818643,0.46679915,0.638349886,0.545322249,0.543896967,0.543402964,0.508373034,0.541024042
5600,121.3944481,31.33134835,0.579759935,0.779663981,0.650706732,0.628794078,0.622630636,0.580615153,0.640361753
5601,121.394962,31.33145162,0.855519464,0.75399552,0.827892649,0.750394751,0.627692245,0.7335089,0.758167255
5602,121.3954682,31.33158753,0.812368332,0.7491294,0.79462208,0.722085705,0.624454479,0.703920256,0.734430042
5603,121.3959715,31.33172199,0.806700659,0.713009244,0.786173648,0.71040425,0.607471913,0.696193349,0.719992177
5604,121.3964837,31.33182333,0.524420163,0.605997138,0.567904629,0.535655599,0.548704491,0.533118375,0.552633399
5605,121.3969951,31.33193194,0.60083349,0.859208692,0.664778198,0.657879076,0.688894317,0.603797724,0.679231916
5606,121.3974935,31.33207901,0.839358259,0.832554538,0.826637871,0.762016029,0.669330054,0.731893656,0.776965068
