id,lng,lat,beautiful_score,livelier_score,safer_score,wealthier_score,1-boring,1-depressing,total
1750,121.5908714,31.3536828,0.571483912,0.280760299,0.53689123,0.490748804,0.40700071,0.527003562,0.46898142
1755,121.584486,31.35599968,0.543530437,0.267144785,0.481699553,0.458254504,0.425264266,0.510564661,0.447743034
1766,121.3978534,31.34903724,0.776410377,0.445240841,0.705231934,0.629244575,0.505384789,0.649563112,0.618512605
1776,121.4004744,31.34957543,0.728218298,0.673897891,0.716055847,0.645215063,0.592629593,0.642179596,0.666366048
1777,121.3999677,31.34944651,0.85264862,0.523658712,0.796888147,0.690970202,0.53219965,0.703478807,0.683307356
1779,121.3989656,31.34914562,0.879142749,0.577417622,0.819583361,0.723209982,0.56016233,0.733633459,0.715524917
1782,121.4011306,31.34920081,0.845206603,0.547030621,0.676463177,0.655438822,0.597507229,0.697402148,0.669841433
1783,121.4012933,31.34870275,0.822959672,0.518186852,0.636528151,0.633698075,0.589710549,0.677417852,0.646416859
1784,121.4014316,31.34819971,0.772313,0.459748863,0.560839643,0.582312163,0.569882472,0.636747026,0.596973861
1785,121.4015908,31.34770038,0.840746613,0.515345381,0.668879088,0.645479644,0.585982922,0.692694088,0.658187956
1786,121.4017328,31.34719866,0.823557205,0.473828748,0.694174876,0.634777285,0.555701996,0.681263734,0.643883974
1787,121.4018889,31.34669824,0.802951522,0.473218527,0.625387693,0.608116733,0.572057888,0.661142874,0.62381254
1788,121.4020322,31.34619697,0.724294485,0.565642623,0.601084289,0.587040945,0.594590065,0.627677325,0.616721622
1789,121.4021867,31.34569602,0.66258122,0.545625914,0.555543955,0.548343303,0.591280319,0.593554193,0.582821484
1791,121.4024868,31.34469836,0.676982404,0.696169024,0.631998713,0.609928197,0.62794009,0.618288774,0.6435512
1792,121.4026515,31.34420603,0.777856742,0.468838818,0.574978016,0.588271962,0.573055127,0.642422974,0.604237273
1793,121.4027871,31.34370091,0.828646953,0.509893224,0.647927812,0.635217424,0.587027511,0.68284535,0.648593046
1794,121.4029492,31.34320763,0.874502707,0.586941685,0.753640527,0.695012632,0.602963482,0.728351659,0.706902115
1795,121.4030874,31.34270336,0.800975264,0.507598141,0.605899252,0.612928621,0.586730451,0.658858014,0.628831624
1796,121.4032418,31.3422065,0.774220715,0.487909928,0.628195149,0.595601336,0.571995543,0.647486625,0.617568216
1797,121.4033857,31.34170512,0.329457857,0.249739153,0.322201319,0.34886122,0.402697296,0.396117885,0.341512455
1798,121.4038618,31.34160195,0.709786701,0.365473613,0.585566221,0.545333611,0.5,0.60213587,0.551382669
1799,121.4043719,31.34170593,0.862906487,0.5,0.756683559,0.675586956,0.554158532,0.710248771,0.676597384
1800,121.404888,31.34176738,0.85737999,0.543875654,0.70257157,0.666097534,0.595674659,0.709246838,0.679141041
1801,121.405408,31.34181345,0.87086529,0.589549754,0.734403932,0.693864411,0.604613451,0.721179512,0.702412725
1802,121.4059185,31.34191253,0.86335316,0.54536461,0.707713692,0.671999309,0.59549343,0.712867914,0.682798686
1803,121.4064291,31.34201208,0.823002638,0.448436938,0.664024596,0.624552852,0.553372328,0.67741195,0.631800217
1805,121.4074653,31.342121,0.213684303,0.24453857,0.223575317,0.281610907,0.410913899,0.327885407,0.283701401
1806,121.4079763,31.34221738,0.860774024,0.539641743,0.744970006,0.677995516,0.577348473,0.714409052,0.685856469
1807,121.4084877,31.34231125,0.409913343,0.744676392,0.452106145,0.490265986,0.642611542,0.486555171,0.537688097
1808,121.4090013,31.34239318,0.413175096,0.809260908,0.455178876,0.521739865,0.680830903,0.5,0.563364275
1809,121.4095244,31.34241859,0.701472788,0.699856998,0.658448071,0.621762502,0.629545154,0.630962288,0.657007967
1812,121.4014593,31.34984514,0.90782409,0.641200499,0.845523328,0.755497114,0.593948215,0.760979182,0.750828738
1813,121.4019603,31.34999942,0.914389317,0.664939941,0.845796929,0.764902577,0.611836441,0.770174148,0.762006559
1814,121.4024546,31.35017221,0.907750021,0.667080779,0.848160161,0.761843316,0.605345275,0.762820138,0.758833282
1815,121.4029614,31.35029893,0.908562829,0.680240341,0.840819532,0.762833957,0.618751761,0.767583127,0.763131925
1816,121.4034555,31.3504729,0.910169723,0.641849941,0.842910478,0.756611144,0.598692054,0.764179244,0.752402097
1817,121.403953,31.35063663,0.900091803,0.621963179,0.803628011,0.73346974,0.606261293,0.753640167,0.736509032
1818,121.4044537,31.35078696,0.892168092,0.605571841,0.808937363,0.726224783,0.594635399,0.745878967,0.728902741
1819,121.4049551,31.35093389,0.859970246,0.540425562,0.807240764,0.701351903,0.537905236,0.710967699,0.692976902
1820,121.4054519,31.35109994,0.858794216,0.694607275,0.827285514,0.734811522,0.600798728,0.725431813,0.740288178
1821,121.405956,31.35124003,0.835863194,0.596447228,0.808569231,0.710545036,0.542648,0.702569207,0.699440316
1822,121.4062044,31.35077467,0.809772457,0.603592244,0.752955452,0.682958421,0.574103435,0.687136814,0.685086471
1823,121.406415,31.35029303,0.870583922,0.711722502,0.79739749,0.729869037,0.637415149,0.738499003,0.747581184
1824,121.4066207,31.34980929,0.8554015,0.761895115,0.794661412,0.730721592,0.656506529,0.732717116,0.755317211
1825,121.4068247,31.34932476,0.879663881,0.671215284,0.800412257,0.730313502,0.619689369,0.742455413,0.740624951
1826,121.4070372,31.34884399,0.895439935,0.6331133,0.793692771,0.731227723,0.613287591,0.748868773,0.735938349
1827,121.4072413,31.34835957,0.886737178,0.631964801,0.776491366,0.721348828,0.615033771,0.740583747,0.728693282
1828,121.4074383,31.3478726,0.899498819,0.688505777,0.830631406,0.751673307,0.624167157,0.758600821,0.758846215
1829,121.4076473,31.34739325,0.905329433,0.654934615,0.825239186,0.750824352,0.611943549,0.761449134,0.751620045
1830,121.4078923,31.34692862,0.883853164,0.684858986,0.815932226,0.737601989,0.619445225,0.748320546,0.748335356
1831,121.4081275,31.3464585,0.87471346,0.629199848,0.749074567,0.705901898,0.616096832,0.727445779,0.717072064
1832,121.4083417,31.3459813,0.895346537,0.654649841,0.789093894,0.731726862,0.623992741,0.749022781,0.740638776
1833,121.4085333,31.34549437,0.890097369,0.648390009,0.785405857,0.727149992,0.62049493,0.745641223,0.736196563
1834,121.4087736,31.34502982,0.901965357,0.65381646,0.817147954,0.743584544,0.615818079,0.759588123,0.74865342
1835,121.4089825,31.34454973,0.898150581,0.641121553,0.798283125,0.733386467,0.614123037,0.750846185,0.739318491
1836,121.4091945,31.34407073,0.849546545,0.71736334,0.788719772,0.720783162,0.629230367,0.724269526,0.738318785
1837,121.4093798,31.34357935,0.658426085,0.792935577,0.647076292,0.629933001,0.66740227,0.619952434,0.66928761
1838,121.4095245,31.34307425,0.320760612,0.599039788,0.367978707,0.407545395,0.56796654,0.421505534,0.447466096
1839,121.4097431,31.3425981,0.791977862,0.566804629,0.714451851,0.648147729,0.571215491,0.668414696,0.66016871
1840,121.4064714,31.35139372,0.866862903,0.532772169,0.80959751,0.705436598,0.536509631,0.714557069,0.694289313
1841,121.4069763,31.35153975,0.900939417,0.630730538,0.848006322,0.753887679,0.580648597,0.756253581,0.745077689
1842,121.4074818,31.35167757,0.907400015,0.645306577,0.850192637,0.758312354,0.59447506,0.762940559,0.753104534
1843,121.4079834,31.35181366,0.909971007,0.647883784,0.848418991,0.759598532,0.596016129,0.763375098,0.75421059
1844,121.4084793,31.35198044,0.900783669,0.613597562,0.843483007,0.748477964,0.576053023,0.754913441,0.739551444
1845,121.4089855,31.35210932,0.911329665,0.645333522,0.847500362,0.759456859,0.599186909,0.765773914,0.754763539
1846,121.4094698,31.35230674,0.896121452,0.609850897,0.836005214,0.740304564,0.578344533,0.749169302,0.734965994
1847,121.4099807,31.35240647,0.911043918,0.69072047,0.843701168,0.762791432,0.624224938,0.770419576,0.76715025
1848,121.4104904,31.35252072,0.887469046,0.64779859,0.808289982,0.729427866,0.612529575,0.746428237,0.738657216
1860,121.4118119,31.35274213,0.908856159,0.664053126,0.844170778,0.75785981,0.610136458,0.765168257,0.758374098
1861,121.4112872,31.35272555,0.905318711,0.632895579,0.824336006,0.74417758,0.604210414,0.760689644,0.745271322
1864,121.4127167,31.35308641,0.903765342,0.641533925,0.844272881,0.753970437,0.591654053,0.75960308,0.749133286
1871,121.4188523,31.35000112,0.714497209,0.79169193,0.734018301,0.682290112,0.640438549,0.64969101,0.702104519
1872,121.4193631,31.35012558,0.39865578,0.824945711,0.505299039,0.556061216,0.656266981,0.5,0.573538121
1873,121.4198738,31.35025065,0.725694347,0.831349318,0.749548936,0.702905631,0.663990342,0.661011461,0.722416673
1874,121.4203831,31.35038091,0.512736804,0.796479227,0.605497451,0.607298099,0.630419326,0.550174573,0.617100913
1875,121.4208925,31.35051117,0.811809044,0.805003566,0.805790528,0.739212053,0.649220828,0.710320759,0.753559463
1876,121.4214033,31.35063558,0.610105308,0.81911432,0.6471267,0.633492558,0.667395138,0.600791472,0.663004249
1877,121.421914,31.35076035,0.428440813,0.822856637,0.523593197,0.566330516,0.657893983,0.511588692,0.585117306
1878,121.4224231,31.35089266,0.532805128,0.772590902,0.592081408,0.585838659,0.632800836,0.556269428,0.612064394
1879,121.422933,31.35102079,0.330634375,0.443605172,0.391690627,0.41012553,0.470091946,0.416908601,0.410509375
1880,121.4179215,31.34926341,0.323102296,0.269082218,0.3671397,0.387817472,0.373196006,0.400269074,0.353434461
1881,121.4180508,31.34875359,0.511786436,0.341524974,0.528351989,0.494999417,0.412497365,0.5,0.46486003
1882,121.4181877,31.34824579,0.5806328,0.42043977,0.594489589,0.544637212,0.452086093,0.545073289,0.522893126
1883,121.4183317,31.3477399,0.551399413,0.400953613,0.569311592,0.525306463,0.442411958,0.528598871,0.502996985
1884,121.418485,31.34723693,0.332116142,0.358227695,0.388690594,0.408294875,0.416129048,0.411066025,0.385754063
1885,121.4173278,31.34961429,0.470436209,0.280115904,0.483043518,0.458368604,0.38568027,0.477520549,0.425860842
1886,121.416827,31.34946356,0.440793715,0.376874736,0.480588979,0.465784613,0.435154711,0.472641499,0.445306376
1909,121.4235713,31.3506665,0.659746829,0.784773854,0.697358636,0.655407858,0.635176074,0.620919224,0.675563746
1910,121.4237653,31.35018053,0.625773674,0.745224809,0.674112213,0.637248656,0.606081193,0.597984994,0.64773759
1911,121.4239366,31.34968533,0.624858799,0.541591619,0.639033905,0.582012343,0.515993223,0.577686127,0.580196003
1912,121.4241273,31.34919777,0.42985192,0.567412431,0.5,0.5,0.516411786,0.483127312,0.499467242
1913,121.4243033,31.34870889,0.607875813,0.492560814,0.626133151,0.568128095,0.489508897,0.565361905,0.558261446
1914,121.4244887,31.34822046,0.428623565,0.433474101,0.476842602,0.472159901,0.462460638,0.471475849,0.457506109
1915,121.4246828,31.34773454,0.399965269,0.286365963,0.42386698,0.421984848,0.397147509,0.443421281,0.395458642
1917,121.4238939,31.35122212,0.192337688,0.685184517,0.262647988,0.369267949,0.593369976,0.344831355,0.407939912
1918,121.424396,31.35136506,0.202280877,0.730577012,0.27111302,0.384020758,0.622105943,0.352992004,0.427181602
1919,121.4249027,31.35149235,0.556507526,0.73651205,0.595453867,0.580370428,0.618788958,0.563341104,0.608495656
1920,121.4254138,31.35159352,0.797439601,0.762630061,0.780146214,0.711320452,0.633000678,0.696163159,0.730116694
1921,121.425923,31.3517111,0.802885233,0.748844764,0.786960759,0.714156525,0.622123701,0.697872569,0.728807259
1922,121.4264326,31.3518266,0.579312877,0.740596314,0.622772442,0.597291395,0.615497791,0.575032172,0.621750499
1927,121.4266238,31.35207028,0.286472146,0.696778047,0.375335156,0.439422283,0.59001001,0.412669584,0.466781204
1928,121.4299091,31.35051847,0.751437141,0.599154025,0.743170019,0.664696142,0.539636486,0.649158424,0.657875373
1931,121.429767,31.35204994,0.641699628,0.649767861,0.671731142,0.628550819,0.556704908,0.596234698,0.624114843
1932,121.4298154,31.35152661,0.396863489,0.60256609,0.490698828,0.509638667,0.522140271,0.469419128,0.498554412
1936,121.430638,31.35285212,0.198359429,0.645769458,0.282221403,0.382585376,0.554424312,0.34740494,0.401794153
1937,121.4311248,31.35304721,0.180719137,0.724043795,0.255333546,0.37788668,0.611738313,0.339056398,0.414796312
1938,121.4316166,31.35322936,0.401173383,0.579380488,0.484867203,0.5,0.51363779,0.468658699,0.491286261
1944,121.4268491,31.35138467,0.574477224,0.771179088,0.631239549,0.61024101,0.627687232,0.576730601,0.631925784
1947,121.4271982,31.35203657,0.204794529,0.730147159,0.294865602,0.410132357,0.602191505,0.357162057,0.433215535
1948,121.4277089,31.35216149,0.624493163,0.810963459,0.674763345,0.648811015,0.648132767,0.606057274,0.668870171
1950,121.4287291,31.35241604,0.523728842,0.792714861,0.599064238,0.596721079,0.637239143,0.554564564,0.617338788
1951,121.4292389,31.35254547,0.692052829,0.797233898,0.731910126,0.681255798,0.635800194,0.638605783,0.696143105
1952,121.4302785,31.35097998,0.574291404,0.302523697,0.556989816,0.488785114,0.415007013,0.525318776,0.477152637
1953,121.4303448,31.35046006,0.636098969,0.361742656,0.603956841,0.541825807,0.444610522,0.566401682,0.525772746
1954,121.4303812,31.34993658,0.489731379,0.283049753,0.485687744,0.459869197,0.399353064,0.488026334,0.434286245
1956,121.4305779,31.34898209,0.276797605,0.515400068,0.364500043,0.410936281,0.490188014,0.392803296,0.408437551
1960,121.4351198,31.35237225,0.879082455,0.657036815,0.773696361,0.71686173,0.626276877,0.736109672,0.731510652
1961,121.4353548,31.35190188,0.880625173,0.655509901,0.771238189,0.720010882,0.625387064,0.736231556,0.731500461
1962,121.4355923,31.35143279,0.868105122,0.793609603,0.813569697,0.750938603,0.669811417,0.746090137,0.77368743
1963,121.4358011,31.3509508,0.876735925,0.760420899,0.815793952,0.75024542,0.655966955,0.748664031,0.767971197
1964,121.4361679,31.3503189,0.669794699,0.551247604,0.669162741,0.610845004,0.524126316,0.601867468,0.604507305
1965,121.4364078,31.34985506,0.831086883,0.598598846,0.762823189,0.691228054,0.579255983,0.700596895,0.693931642
1966,121.4366437,31.34938942,0.870764057,0.641770852,0.779725813,0.718455683,0.61129789,0.732255073,0.725711561
1967,121.4368647,31.34891674,0.70716724,0.801064135,0.711584569,0.675672342,0.656507161,0.646787062,0.699797085
1968,121.4353942,31.35057377,0.841573973,0.748047816,0.796101923,0.726964782,0.642793208,0.722551029,0.746338789
1969,121.4349065,31.3503847,0.670157085,0.65440933,0.652134627,0.613365398,0.598166067,0.611103036,0.633222591
1970,121.4344157,31.35020853,0.570638478,0.80212269,0.613567278,0.603358363,0.66121141,0.578177363,0.638179264
1971,121.4339304,31.35001322,0.625273834,0.774225299,0.668404647,0.645979163,0.629837181,0.601420577,0.65752345
1972,121.433436,31.34984572,0.787972582,0.795638462,0.758542907,0.716507315,0.665186806,0.693588807,0.73623948
1973,121.432955,31.34964858,0.406248571,0.73769851,0.5,0.526483774,0.600120046,0.486235901,0.5427978
1974,121.4324683,31.34945616,0.271507406,0.42860728,0.33537337,0.370110189,0.46430971,0.37979419,0.374950358
1975,121.4319823,31.34926307,0.229724064,0.425157466,0.277304913,0.331524633,0.480483443,0.352200171,0.349399115
1976,121.4314968,31.34906546,0.292803785,0.650998365,0.364701378,0.415698634,0.582890056,0.410566898,0.452943186
1977,121.4309992,31.34890045,0.526114736,0.844618324,0.610825789,0.620299862,0.67262965,0.564721399,0.639868293
1978,121.4386937,31.35169088,0.194992419,0.41061327,0.254322911,0.327353719,0.452579251,0.328538642,0.328066702
1979,121.4382016,31.35150664,0.217858098,0.210637897,0.241847531,0.289156122,0.359086752,0.329454931,0.274673555
1980,121.4377046,31.35133831,0.211482838,0.19792836,0.240432686,0.295421398,0.350535546,0.325868864,0.270278282
1981,121.437211,31.35117121,0.203757559,0.245059975,0.244836316,0.300360027,0.370132067,0.324981856,0.2815213
1982,121.4367255,31.35098678,0.275624674,0.307854046,0.331661985,0.369248064,0.397646755,0.374851362,0.342814481
1983,121.4362319,31.35081005,0.850968906,0.657624139,0.77366366,0.705176731,0.611414999,0.72044644,0.719882479
1984,121.4396616,31.35209901,0.214269521,0.221670872,0.249089979,0.295281731,0.358018855,0.329065516,0.277899412
1985,121.440151,31.35228429,0.239130713,0.311313363,0.286442156,0.332306018,0.407896302,0.352415716,0.321584045
1986,121.4406528,31.35242965,0.879864292,0.747084299,0.816377617,0.748595527,0.65041285,0.749991078,0.765387611
1989,121.4476586,31.34996334,0.842631531,0.649238117,0.771478024,0.697663446,0.603986785,0.712896894,0.712982466
1990,121.447903,31.34950205,0.333026401,0.5,0.39013556,0.407838619,0.5,0.420183231,0.425197302
1991,121.4481433,31.34903811,0.456108068,0.45379522,0.450327538,0.461423154,0.513918903,0.485444313,0.470169533
1992,121.4483783,31.34857184,0.203676535,0.201124011,0.189853064,0.278359981,0.411107415,0.318343764,0.267077462
1993,121.4486047,31.34810127,0.20524833,0.374257438,0.203599205,0.314787429,0.509747116,0.331663951,0.323217245
1994,121.4488248,31.34762844,0.20356925,0.231052291,0.221532172,0.282342232,0.393141389,0.321414303,0.275508606
2002,121.4572572,31.35022203,0.678542179,0.420508504,0.646270446,0.585677404,0.475464926,0.594883589,0.566891175
2003,121.4567578,31.35005696,0.589603777,0.404974874,0.589075778,0.536545528,0.45906662,0.548647744,0.521319054
2004,121.4562655,31.3498745,0.557744372,0.351749858,0.548983387,0.51927338,0.433928471,0.527624277,0.489883958
2005,121.4557684,31.34970766,0.510493891,0.309062053,0.50861198,0.487333707,0.412748095,0.5,0.454708288
2006,121.4552712,31.34954035,0.570978907,0.348988634,0.566068385,0.517356606,0.428503161,0.533631691,0.494254564
2007,121.4547843,31.34935012,0.643219851,0.392874438,0.617339965,0.55937353,0.459892826,0.572596228,0.540882806
2008,121.4542897,31.34917627,0.688019359,0.401246597,0.655246867,0.584320252,0.463007757,0.597855921,0.564949459
2009,121.4537986,31.34900277,0.691199526,0.464415336,0.66090594,0.588670178,0.5,0.605714868,0.585150975
2010,121.4533034,31.34884392,0.410480817,0.316440699,0.416554312,0.411209303,0.430424171,0.450103029,0.405868722
2011,121.452817,31.34865241,0.415103821,0.259032882,0.419830222,0.416716209,0.392128325,0.448130116,0.391823596
